Date,Open,High,Low,Close,Adj Close,Volume
4/14/2010,0.629531,0.643073,0.628229,0.642552,0.637637,30547200
4/15/2010,0.641875,0.653542,0.641302,0.651146,0.646165,22886400
4/16/2010,0.644271,0.650573,0.615885,0.627969,0.623166,64742400
4/19/2010,0.622083,0.632708,0.604167,0.626979,0.622183,56371200
4/20/2010,0.636719,0.640625,0.624792,0.63625,0.631383,28051200
4/21/2010,0.649167,0.652969,0.635417,0.647448,0.642496,41990400
4/22/2010,0.628542,0.659219,0.617813,0.657031,0.652005,61420800
4/23/2010,0.657656,0.667813,0.649896,0.665729,0.660637,41184000
4/26/2010,0.666198,0.671198,0.657552,0.660781,0.655727,40262400
4/27/2010,0.654375,0.661354,0.614583,0.62,0.615258,66873600
4/28/2010,0.629531,0.630156,0.606406,0.621458,0.616704,62534400
4/29/2010,0.630104,0.656302,0.630052,0.653177,0.648181,42374400
4/30/2010,0.652188,0.65526,0.613073,0.614688,0.609986,44256000
5/3/2010,0.621875,0.649063,0.621719,0.639792,0.634898,26304000
5/4/2010,0.615573,0.615625,0.569323,0.583229,0.578768,68620800
5/5/2010,0.564948,0.583906,0.554167,0.573646,0.569258,69254400
5/6/2010,0.561823,0.578021,0.354167,0.517448,0.51349,108902400
5/7/2010,0.50375,0.522552,0.446406,0.479792,0.476122,124128000
5/10/2010,0.540365,0.552969,0.537396,0.551354,0.547136,94636800
5/11/2010,0.535781,0.572917,0.532656,0.55099,0.546775,73516800
5/12/2010,0.558542,0.581875,0.556458,0.580677,0.576235,54278400
5/13/2010,0.575104,0.587188,0.550938,0.554427,0.550186,52780800
5/14/2010,0.540833,0.541563,0.502604,0.520313,0.516333,77088000
5/17/2010,0.525365,0.533177,0.49375,0.527344,0.52331,68428800
5/18/2010,0.540208,0.543229,0.497917,0.507188,0.503308,95308800
5/19/2010,0.498438,0.510417,0.476198,0.493802,0.490025,118886400
5/20/2010,0.463906,0.46724,0.434635,0.443854,0.440459,136492800
5/21/2010,0.416823,0.461094,0.412396,0.447292,0.443871,117158400
5/24/2010,0.44974,0.466406,0.445781,0.45099,0.44754,77510400
5/25/2010,0.4175,0.449219,0.404167,0.447813,0.444388,86323200
5/26/2010,0.45474,0.473438,0.430625,0.433958,0.430639,104160000
5/27/2010,0.462865,0.482135,0.459115,0.480938,0.477259,86611200
5/28/2010,0.484115,0.485469,0.460938,0.474219,0.470592,83347200
6/1/2010,0.469219,0.493438,0.458333,0.461094,0.457567,101356800
6/2/2010,0.46875,0.493542,0.45875,0.493542,0.489767,56716800
6/3/2010,0.497188,0.509167,0.487813,0.506354,0.502481,57427200
6/4/2010,0.474583,0.49349,0.449688,0.456354,0.452863,122976000
6/7/2010,0.460781,0.465833,0.429167,0.429896,0.426608,84364800
6/8/2010,0.432969,0.435833,0.410469,0.4275,0.42423,132960000
6/9/2010,0.436146,0.448385,0.413281,0.418073,0.414875,114720000
6/10/2010,0.432656,0.453646,0.429115,0.45276,0.449297,77760000
6/11/2010,0.438698,0.466406,0.438698,0.464583,0.461029,62668800
6/14/2010,0.478385,0.487552,0.462969,0.464844,0.461288,113702400
6/15/2010,0.472552,0.504219,0.471146,0.498802,0.494987,100051200
6/16/2010,0.498385,0.515625,0.495938,0.508854,0.504962,79180800
6/17/2010,0.516823,0.517604,0.500729,0.513958,0.510027,81523200
6/18/2010,0.516615,0.525729,0.510208,0.515365,0.511423,69792000
6/21/2010,0.534167,0.536458,0.493333,0.501823,0.497984,109958400
6/22/2010,0.507604,0.518646,0.487396,0.489948,0.4862,89798400
6/23/2010,0.491771,0.496823,0.472396,0.483385,0.479687,112358400
6/24/2010,0.477604,0.481771,0.457292,0.459948,0.45643,119712000
6/25/2010,0.465938,0.471146,0.449844,0.459635,0.456119,88780800
6/28/2010,0.46,0.466875,0.445625,0.455521,0.452037,82080000
6/29/2010,0.434115,0.434896,0.392708,0.404688,0.401592,219110400
6/30/2010,0.398646,0.410052,0.38151,0.384688,0.381745,91833600
7/1/2010,0.386823,0.390052,0.358646,0.380938,0.378024,126163200
7/2/2010,0.381927,0.386354,0.367188,0.378854,0.375956,73689600
7/6/2010,0.393333,0.400573,0.37125,0.380833,0.37792,78278400
7/7/2010,0.384115,0.417969,0.383177,0.416823,0.413635,80390400
7/8/2010,0.426823,0.42849,0.409167,0.423854,0.420612,103680000
7/9/2010,0.42276,0.4375,0.420521,0.435729,0.432396,71328000
7/12/2010,0.434115,0.44724,0.431458,0.440677,0.437306,49459200
7/13/2010,0.45099,0.461563,0.44125,0.455729,0.452243,87072000
7/14/2010,0.459635,0.470781,0.453698,0.463021,0.459479,54758400
7/15/2010,0.461094,0.468698,0.446094,0.464635,0.461081,57100800
7/16/2010,0.460573,0.461146,0.425208,0.42724,0.423972,90681600
7/19/2010,0.429688,0.439583,0.419323,0.436875,0.433533,62112000
7/20/2010,0.415208,0.4525,0.411875,0.450677,0.44723,63974400
7/21/2010,0.467708,0.467708,0.431979,0.434896,0.431569,86246400
7/22/2010,0.451875,0.473177,0.451875,0.464219,0.460668,63225600
7/23/2010,0.457708,0.476875,0.455156,0.476302,0.472659,69427200
7/26/2010,0.478385,0.488125,0.471719,0.486771,0.483048,50380800
7/27/2010,0.493958,0.496146,0.480573,0.486667,0.482944,59846400
7/28/2010,0.485677,0.491771,0.470313,0.476719,0.473072,38784000
7/29/2010,0.483333,0.486458,0.450625,0.465365,0.461805,76377600
7/30/2010,0.453542,0.47625,0.445365,0.468542,0.464958,64915200
8/2/2010,0.485885,0.497396,0.480521,0.49375,0.489973,45081600
8/3/2010,0.492813,0.494375,0.480938,0.488646,0.484908,32006400
8/4/2010,0.495052,0.504167,0.488646,0.50276,0.498914,40454400
8/5/2010,0.495208,0.501563,0.489271,0.499792,0.495969,33235200
8/6/2010,0.481823,0.499583,0.474635,0.497448,0.493643,76377600
8/9/2010,0.504271,0.510417,0.497813,0.506146,0.502274,42816000
8/10/2010,0.494792,0.502344,0.481875,0.495417,0.491627,79008000
8/11/2010,0.469115,0.469427,0.447448,0.454635,0.451157,77452800
8/12/2010,0.427396,0.448073,0.424844,0.441823,0.438443,72960000
8/13/2010,0.438177,0.443177,0.433021,0.433021,0.429709,28972800
8/16/2010,0.426563,0.444219,0.421094,0.435469,0.432138,47712000
8/17/2010,0.445208,0.463698,0.442604,0.452031,0.448573,60038400
8/18/2010,0.44974,0.46526,0.444583,0.456094,0.452605,35577600
8/19/2010,0.449635,0.454271,0.427604,0.439323,0.435962,51206400
8/20/2010,0.434896,0.441146,0.427135,0.437813,0.434464,44294400
8/23/2010,0.447604,0.45026,0.425104,0.425729,0.422473,54105600
8/24/2010,0.411823,0.414896,0.396354,0.401302,0.398232,72403200
8/25/2010,0.39349,0.418281,0.391563,0.413333,0.410171,72076800
8/26/2010,0.418646,0.419323,0.397135,0.399844,0.396785,66489600
8/27/2010,0.406823,0.414844,0.382292,0.413073,0.409913,96230400
8/30/2010,0.406719,0.417604,0.399583,0.399688,0.396631,52569600
8/31/2010,0.39375,0.406094,0.388073,0.397708,0.394666,78220800
9/1/2010,0.413021,0.435052,0.412448,0.431042,0.427745,64819200
9/2/2010,0.433698,0.445833,0.430417,0.445833,0.442423,27148800
9/3/2010,0.459375,0.468542,0.454635,0.468542,0.464958,67641600
9/7/2010,0.46224,0.467813,0.456146,0.457135,0.453638,48691200
9/8/2010,0.46224,0.480885,0.46224,0.473281,0.469661,56947200
9/9/2010,0.488021,0.488802,0.477292,0.479271,0.475605,45177600
9/10/2010,0.48276,0.487031,0.474896,0.484427,0.480721,31968000
9/13/2010,0.497083,0.509427,0.496615,0.505781,0.501912,41856000
9/14/2010,0.503646,0.52,0.500729,0.512188,0.50827,42374400
9/15/2010,0.508125,0.523438,0.50401,0.520885,0.516901,33830400
9/16/2010,0.520573,0.529115,0.515052,0.528229,0.524188,46886400
9/17/2010,0.53901,0.53901,0.525781,0.533854,0.52977,57408000
9/20/2010,0.539844,0.564531,0.537969,0.561667,0.557371,52780800
9/21/2010,0.562135,0.572917,0.553958,0.559896,0.555613,86937600
9/22/2010,0.553646,0.568177,0.547917,0.55724,0.552978,48288000
9/23/2010,0.545833,0.572396,0.544167,0.555573,0.551323,68544000
9/24/2010,0.575417,0.590625,0.572656,0.587031,0.582541,63264000
9/27/2010,0.58974,0.592813,0.578698,0.580313,0.575874,48556800
9/28/2010,0.585781,0.585781,0.5525,0.581771,0.577321,73113600
9/29/2010,0.577188,0.585052,0.570573,0.577083,0.572669,31929600
9/30/2010,0.585833,0.596146,0.557969,0.569271,0.564917,88742400
10/1/2010,0.582604,0.584948,0.559115,0.5675,0.563159,58521600
10/4/2010,0.561823,0.567604,0.538958,0.547813,0.543623,61920000
10/5/2010,0.56724,0.591406,0.566302,0.588594,0.584092,54892800
10/6/2010,0.586146,0.589844,0.562031,0.573594,0.569206,44256000
10/7/2010,0.583333,0.58375,0.565313,0.579219,0.574788,39475200
10/8/2010,0.58026,0.595104,0.568438,0.590885,0.586365,34272000
10/11/2010,0.592552,0.600313,0.586719,0.592083,0.587554,19065600
10/12/2010,0.588177,0.607552,0.574323,0.604375,0.599752,48864000
10/13/2010,0.615521,0.626615,0.610313,0.619063,0.614328,48422400
10/14/2010,0.619792,0.623385,0.606198,0.615625,0.610916,39878400
10/15/2010,0.637656,0.654896,0.623438,0.654896,0.649887,59788800
10/18/2010,0.655938,0.661615,0.647865,0.654896,0.649887,43488000
10/19/2010,0.628958,0.643958,0.613698,0.628854,0.624044,63648000
10/20/2010,0.635,0.656094,0.631042,0.641927,0.637017,46732800
10/21/2010,0.654896,0.661979,0.627656,0.646406,0.641461,54854400
10/22/2010,0.647188,0.660469,0.643802,0.65901,0.653969,29356800
10/25/2010,0.666927,0.680365,0.666927,0.66901,0.663893,38592000
10/26/2010,0.65849,0.677708,0.650781,0.673021,0.667873,37420800
10/27/2010,0.664427,0.681667,0.660781,0.679948,0.674747,56428800
10/28/2010,0.689375,0.68974,0.667656,0.683854,0.678623,53894400
10/29/2010,0.683698,0.691615,0.679688,0.680573,0.675367,40377600
11/1/2010,0.6875,0.701406,0.672396,0.682135,0.676917,42604800
11/2/2010,0.698542,0.70849,0.695313,0.702813,0.697437,34060800
11/3/2010,0.706354,0.713177,0.687031,0.712969,0.707515,57580800
11/4/2010,0.737813,0.746979,0.732656,0.738229,0.732582,55929600
11/5/2010,0.74,0.743542,0.732813,0.739115,0.733461,56985600
11/8/2010,0.735365,0.744792,0.730052,0.74099,0.735322,51724800
11/9/2010,0.75151,0.754115,0.719948,0.72901,0.723434,60940800
11/10/2010,0.732865,0.74276,0.715677,0.740156,0.734494,45984000
11/11/2010,0.705729,0.73026,0.697188,0.727708,0.722142,60921600
11/12/2010,0.715677,0.724167,0.674844,0.690677,0.685394,109132800
11/15/2010,0.7025,0.705417,0.682448,0.683281,0.678054,59596800
11/16/2010,0.668646,0.680365,0.64151,0.649375,0.644408,90816000
11/17/2010,0.650521,0.66526,0.645833,0.655521,0.650507,55584000
11/18/2010,0.676615,0.699583,0.676094,0.68599,0.680743,69369600
11/19/2010,0.68375,0.692708,0.675938,0.687604,0.682344,46713600
11/22/2010,0.679427,0.705729,0.676615,0.705729,0.700331,73728000
11/23/2010,0.684844,0.686823,0.660417,0.672396,0.667253,92928000
11/24/2010,0.69151,0.717135,0.690677,0.711667,0.706223,64742400
11/26/2010,0.699271,0.712604,0.695156,0.707188,0.701779,29836800
11/29/2010,0.695313,0.703125,0.671458,0.697344,0.69201,88262400
11/30/2010,0.675208,0.683958,0.663281,0.670833,0.665702,100358400
12/1/2010,0.701615,0.724167,0.700521,0.71349,0.708032,103430400
12/2/2010,0.716667,0.738281,0.714844,0.735156,0.729533,66067200
12/3/2010,0.726302,0.743698,0.726042,0.741302,0.735632,87724800
12/6/2010,0.741458,0.744323,0.73401,0.74,0.73434,49536000
12/7/2010,0.767344,0.767396,0.739375,0.740677,0.735011,82214400
12/8/2010,0.748021,0.752813,0.73349,0.750938,0.745194,46713600
12/9/2010,0.76349,0.763646,0.744792,0.751719,0.745969,49939200
12/10/2010,0.756875,0.768906,0.750677,0.7675,0.761629,44102400
12/13/2010,0.777135,0.777135,0.757813,0.75849,0.752688,40377600
12/14/2010,0.764479,0.772031,0.756094,0.761667,0.755841,38438400
12/15/2010,0.761042,0.775208,0.747396,0.753906,0.748139,47788800
12/16/2010,0.754688,0.773646,0.75,0.769635,0.763748,43065600
12/17/2010,0.772083,0.778646,0.767865,0.771979,0.766074,30604800
12/20/2010,0.776042,0.782292,0.757292,0.774063,0.768142,63072000
12/21/2010,0.783021,0.787188,0.777031,0.786823,0.780804,16800000
12/22/2010,0.786927,0.790885,0.783646,0.787656,0.781631,21600000
12/23/2010,0.783542,0.786719,0.776563,0.781667,0.775688,18432000
12/27/2010,0.775365,0.786458,0.758854,0.781979,0.775998,32083200
12/28/2010,0.787813,0.78849,0.773281,0.778594,0.772638,31737600
12/29/2010,0.785469,0.787604,0.78125,0.783229,0.777238,22732800
12/30/2010,0.783542,0.78375,0.773438,0.777344,0.771398,14380800
12/31/2010,0.775625,0.775625,0.758802,0.770208,0.764316,24364800
1/3/2011,0.790677,0.820885,0.790573,0.805,0.798842,66758400
1/4/2011,0.815104,0.815313,0.788385,0.80375,0.797602,65760000
1/5/2011,0.795781,0.824063,0.79474,0.823698,0.817397,61440000
1/6/2011,0.826615,0.833073,0.82151,0.831146,0.824788,52262400
1/7/2011,0.835365,0.836771,0.805156,0.829219,0.822876,76204800
1/10/2011,0.822917,0.84276,0.817448,0.838542,0.832128,43027200
1/11/2011,0.84875,0.850573,0.833802,0.842396,0.835952,54969600
1/12/2011,0.854063,0.86,0.844219,0.859479,0.852905,67046400
1/13/2011,0.862552,0.867448,0.853906,0.862188,0.855593,65721600
1/14/2011,0.861771,0.881146,0.856146,0.880885,0.874147,30643200
1/18/2011,0.858385,0.890625,0.856927,0.887917,0.881125,69062400
1/19/2011,0.892448,0.892448,0.849271,0.858177,0.851613,74976000
1/20/2011,0.847917,0.850052,0.819792,0.838906,0.832489,94732800
1/21/2011,0.851146,0.85625,0.819167,0.81974,0.81347,52416000
1/24/2011,0.824323,0.854323,0.819948,0.853594,0.847065,43219200
1/25/2011,0.842083,0.857708,0.835938,0.856563,0.850011,47923200
1/26/2011,0.862083,0.877917,0.854115,0.869844,0.86319,49689600
1/27/2011,0.880052,0.89401,0.87526,0.886615,0.879833,55680000
1/28/2011,0.886927,0.888594,0.807969,0.81974,0.81347,127276800
1/31/2011,0.822969,0.838125,0.804688,0.831875,0.825512,79987200
2/1/2011,0.851042,0.883854,0.847813,0.878073,0.871356,101721600
2/2/2011,0.873438,0.883125,0.868594,0.874115,0.867429,46060800
2/3/2011,0.869271,0.88224,0.848281,0.8775,0.870788,65779200
2/4/2011,0.87974,0.894792,0.871771,0.893333,0.8865,67968000
2/7/2011,0.898906,0.92026,0.894479,0.906302,0.899369,51897600
2/8/2011,0.906615,0.925625,0.902083,0.925625,0.918545,66988800
2/9/2011,0.919479,0.927604,0.91099,0.92,0.912963,65203200
2/10/2011,0.904688,0.926354,0.898438,0.924479,0.917408,71040000
2/11/2011,0.915938,0.94401,0.911458,0.943438,0.936221,47270400
2/14/2011,0.943229,0.95375,0.940729,0.949375,0.942113,29817600
2/15/2011,0.944115,0.94901,0.933438,0.946927,0.939684,46617600
2/16/2011,0.954375,0.972031,0.952969,0.964427,0.95705,70560000
2/17/2011,0.950208,0.96875,0.948438,0.963594,0.956223,43372800
2/18/2011,0.964167,0.968021,0.946719,0.958125,0.950796,64089600
2/22/2011,0.919896,0.927083,0.869792,0.87375,0.867066,120921600
2/23/2011,0.87349,0.882865,0.832604,0.852188,0.845669,97132800
2/24/2011,0.858177,0.872917,0.833333,0.864323,0.857712,160262400
2/25/2011,0.880417,0.905104,0.877917,0.901354,0.894459,54172800
2/28/2011,0.911667,0.920625,0.891563,0.907917,0.900972,52156800
3/1/2011,0.920104,0.920104,0.856771,0.864271,0.85766,61449600
3/2/2011,0.862604,0.894271,0.861875,0.876458,0.869754,57052800
3/3/2011,0.901979,0.933542,0.901875,0.92875,0.921646,66412800
3/4/2011,0.929167,0.929167,0.896875,0.915,0.908001,54710400
3/7/2011,0.926458,0.928021,0.853958,0.878542,0.871822,68784000
3/8/2011,0.873542,0.900417,0.859375,0.887708,0.880918,64387200
3/9/2011,0.880417,0.881563,0.856354,0.869792,0.863139,48528000
3/10/2011,0.838958,0.846354,0.819479,0.83,0.823651,87446400
3/11/2011,0.816146,0.850938,0.814896,0.843854,0.837399,51273600
3/14/2011,0.830104,0.848958,0.816771,0.835625,0.829233,39456000
3/15/2011,0.76125,0.815208,0.753646,0.801458,0.795327,93926400
3/16/2011,0.781458,0.793646,0.726563,0.742604,0.736924,108384000
3/17/2011,0.776563,0.786458,0.76125,0.761979,0.75615,58243200
3/18/2011,0.788646,0.788958,0.75625,0.757813,0.752016,59356800
3/21/2011,0.791042,0.8125,0.787708,0.800104,0.793984,47625600
3/22/2011,0.803854,0.80625,0.791667,0.797917,0.791814,32179200
3/23/2011,0.788125,0.817083,0.772083,0.81,0.803804,52272000
3/24/2011,0.828958,0.859167,0.814792,0.854063,0.84753,65328000
3/25/2011,0.862604,0.877083,0.856771,0.860313,0.853732,74150400
3/28/2011,0.871979,0.872083,0.844688,0.845729,0.83926,44419200
3/29/2011,0.840625,0.870208,0.831875,0.87,0.863345,33648000
3/30/2011,0.883333,0.886146,0.871458,0.882813,0.87606,33772800
3/31/2011,0.879167,0.88875,0.873958,0.886563,0.879781,28214400
4/1/2011,0.899271,0.907917,0.880208,0.887917,0.881125,37776000
4/4/2011,0.895521,0.897708,0.867604,0.879896,0.873165,31209600
4/5/2011,0.873333,0.8875,0.866667,0.869896,0.863242,26966400
4/6/2011,0.890729,0.899375,0.862708,0.876458,0.869754,33196800
4/7/2011,0.877083,0.893021,0.858229,0.87625,0.869547,35971200
4/8/2011,0.888333,0.891458,0.850104,0.863125,0.856523,25228800
4/11/2011,0.873125,0.879063,0.846771,0.855313,0.84877,28041600
4/12/2011,0.843229,0.849583,0.827604,0.838438,0.832025,33283200
4/13/2011,0.856563,0.865521,0.838542,0.858438,0.851872,35424000
4/14/2011,0.840521,0.857708,0.830208,0.85375,0.847219,33936000
4/15/2011,0.84375,0.859375,0.833125,0.848229,0.841741,74841600
4/18/2011,0.823646,0.832292,0.79,0.831875,0.825512,62880000
4/19/2011,0.837083,0.846875,0.824792,0.846875,0.840397,53664000
4/20/2011,0.891563,0.906667,0.888542,0.903229,0.89632,65577600
4/21/2011,0.931458,0.931771,0.917813,0.926146,0.919062,32486400
4/25/2011,0.929479,0.934375,0.923125,0.933021,0.925884,22675200
4/26/2011,0.940625,0.958333,0.934896,0.949063,0.941803,22396800
4/27/2011,0.953125,0.971146,0.94125,0.96875,0.96134,31334400
4/28/2011,0.959271,0.967708,0.951563,0.967292,0.959893,33014400
4/29/2011,0.959792,0.969688,0.955729,0.962604,0.955241,26208000
5/2/2011,0.966771,0.972917,0.948854,0.957396,0.950073,26937600
5/3/2011,0.954375,0.957083,0.925104,0.943021,0.935808,26102400
5/4/2011,0.942917,0.950938,0.915208,0.9375,0.930329,40972800
5/5/2011,0.92375,0.956146,0.913229,0.923438,0.916374,47875200
5/6/2011,0.951563,0.966563,0.924063,0.931458,0.924333,38419200
5/9/2011,0.935833,0.953021,0.925938,0.941563,0.934361,20937600
5/10/2011,0.950833,0.969792,0.945729,0.965729,0.958342,27676800
5/11/2011,0.962813,0.971979,0.925417,0.944896,0.937668,32352000
5/12/2011,0.935,0.965521,0.919896,0.961563,0.954208,30144000
5/13/2011,0.955104,0.959479,0.926563,0.9275,0.920405,37027200
5/16/2011,0.915313,0.922604,0.873125,0.879271,0.872545,39859200
5/17/2011,0.866042,0.886979,0.860729,0.886458,0.879677,44870400
5/18/2011,0.883229,0.913229,0.879583,0.908021,0.901075,21283200
5/19/2011,0.918542,0.921979,0.900208,0.915833,0.908828,26313600
5/20/2011,0.912708,0.91625,0.892292,0.895625,0.888774,21830400
5/23/2011,0.858854,0.866146,0.844063,0.856771,0.850217,38716800
5/24/2011,0.863333,0.863333,0.840417,0.840625,0.834195,33964800
5/25/2011,0.836563,0.861771,0.836042,0.85,0.843498,26956800
5/26/2011,0.841667,0.873021,0.841667,0.865938,0.859314,23568000
5/27/2011,0.870208,0.881458,0.868333,0.878854,0.872131,17529600
5/31/2011,0.904167,0.921146,0.889896,0.921146,0.9141,27657600
6/1/2011,0.915104,0.920938,0.859792,0.862292,0.855696,46176000
6/2/2011,0.866146,0.875521,0.853021,0.867292,0.860658,23395200
6/3/2011,0.836875,0.855938,0.825,0.827917,0.821584,40694400
6/6/2011,0.824063,0.834583,0.806979,0.807917,0.801737,26736000
6/7/2011,0.814167,0.823542,0.801771,0.803229,0.797085,27926400
6/8/2011,0.797708,0.801875,0.779167,0.785938,0.779926,46761600
6/9/2011,0.78625,0.800625,0.778958,0.789375,0.783337,22032000
6/10/2011,0.778646,0.783958,0.751979,0.753125,0.747364,27849600
6/13/2011,0.756354,0.765208,0.746042,0.753646,0.747881,29491200
6/14/2011,0.770625,0.788229,0.770417,0.781667,0.775688,29260800
6/15/2011,0.760521,0.774063,0.733854,0.738958,0.733306,44668800
6/16/2011,0.739375,0.746354,0.710521,0.728646,0.723072,42585600
6/17/2011,0.749271,0.752083,0.716875,0.723229,0.717697,44985600
6/20/2011,0.716146,0.740208,0.716146,0.732813,0.727208,23606400
6/21/2011,0.742292,0.783125,0.732396,0.781667,0.775688,37142400
6/22/2011,0.77125,0.784792,0.763542,0.764063,0.758218,31104000
6/23/2011,0.738958,0.78625,0.732083,0.785208,0.779202,57926400
6/24/2011,0.773542,0.775938,0.740208,0.743854,0.738164,47020800
6/27/2011,0.747396,0.790208,0.743125,0.78,0.774034,37180800
6/28/2011,0.785625,0.815417,0.782708,0.815,0.808766,28838400
6/29/2011,0.822188,0.829167,0.807292,0.825208,0.818896,34204800
6/30/2011,0.833854,0.859063,0.832396,0.856563,0.850011,45216000
7/1/2011,0.859375,0.899583,0.851979,0.89625,0.889394,38361600
7/5/2011,0.899271,0.912083,0.893542,0.909167,0.902213,36643200
7/6/2011,0.906875,0.922708,0.897917,0.918854,0.911825,39916800
7/7/2011,0.939063,0.964063,0.935729,0.956042,0.948729,53548800
7/8/2011,0.931771,0.948438,0.916563,0.948125,0.940873,73017600
7/11/2011,0.919167,0.932604,0.887292,0.897292,0.890428,67708800
7/12/2011,0.896042,0.901875,0.874167,0.875417,0.868721,50323200
7/13/2011,0.894896,0.91375,0.877813,0.887083,0.880297,57398400
7/14/2011,0.894896,0.906354,0.846458,0.856563,0.850011,61718400
7/15/2011,0.886042,0.890625,0.867708,0.890625,0.883812,48201600
7/18/2011,0.877292,0.887292,0.851042,0.875938,0.869238,42345600
7/19/2011,0.902292,0.939063,0.902083,0.937708,0.930535,72432000
7/20/2011,0.952604,0.953125,0.920833,0.924583,0.917511,53539200
7/21/2011,0.927396,0.958333,0.9125,0.943333,0.936117,65606400
7/22/2011,0.9425,0.976354,0.939792,0.972604,0.965164,45734400
7/25/2011,0.948542,0.982292,0.943854,0.966875,0.959479,40051200
7/26/2011,0.963646,0.983958,0.959063,0.972188,0.964751,51676800
7/27/2011,0.954479,0.95625,0.891667,0.898438,0.891566,72028800
7/28/2011,0.900104,0.936875,0.889479,0.903229,0.89632,61699200
7/29/2011,0.881042,0.922292,0.868438,0.894479,0.887637,74870400
8/1/2011,0.926875,0.931667,0.85,0.882396,0.875646,98668800
8/2/2011,0.868958,0.880833,0.811979,0.815417,0.80918,88502400
8/3/2011,0.8175,0.840729,0.775625,0.836563,0.830164,87792000
8/4/2011,0.802083,0.806042,0.7225,0.722708,0.71718,146054400
8/5/2011,0.746667,0.755938,0.647604,0.706771,0.701365,158918400
8/8/2011,0.644479,0.679479,0.58125,0.582604,0.578148,192729600
8/9/2011,0.605625,0.664479,0.558229,0.662396,0.657329,212928000
8/10/2011,0.618021,0.646875,0.580833,0.584271,0.579802,161788800
8/11/2011,0.606979,0.679271,0.599583,0.659271,0.654228,143174400
8/12/2011,0.674271,0.688021,0.650729,0.676042,0.670871,125145600
8/15/2011,0.684479,0.705417,0.675104,0.705208,0.699814,75744000
8/16/2011,0.686042,0.705417,0.660208,0.687083,0.681827,75321600
8/17/2011,0.69125,0.707708,0.655,0.675938,0.670768,106118400
8/18/2011,0.620833,0.621042,0.559271,0.577917,0.573496,164361600
8/19/2011,0.558229,0.600208,0.54375,0.545521,0.541348,143664000
8/22/2011,0.583854,0.585104,0.545938,0.550417,0.546207,108230400
8/23/2011,0.562188,0.618958,0.555729,0.618542,0.613811,143068800
8/24/2011,0.615313,0.636667,0.59875,0.633125,0.628282,98582400
8/25/2011,0.631771,0.640729,0.596042,0.602708,0.598098,76291200
8/26/2011,0.597292,0.653646,0.578854,0.64625,0.641307,111206400
8/29/2011,0.666667,0.703646,0.666667,0.70125,0.695886,113232000
8/30/2011,0.69375,0.728021,0.682292,0.715521,0.710048,114470400
8/31/2011,0.72875,0.745729,0.700938,0.719688,0.714183,128227200
9/1/2011,0.724375,0.741146,0.695313,0.699375,0.694025,98918400
9/2/2011,0.66,0.670313,0.639271,0.650417,0.645442,77068800
9/6/2011,0.604479,0.653229,0.6,0.650313,0.645339,85027200
9/7/2011,0.678542,0.7,0.673021,0.699479,0.694129,80044800
9/8/2011,0.688333,0.719167,0.683646,0.689792,0.684516,99523200
9/9/2011,0.677083,0.684479,0.631458,0.644375,0.639446,103824000
9/12/2011,0.623125,0.67,0.621771,0.668542,0.663428,119856000
9/13/2011,0.67625,0.699583,0.666875,0.694479,0.689167,140121600
9/14/2011,0.706563,0.748958,0.685,0.724479,0.718937,116812800
9/15/2011,0.749583,0.760938,0.726875,0.757396,0.751602,117686400
9/16/2011,0.763333,0.780417,0.758125,0.777188,0.771243,123110400
9/19/2011,0.749688,0.791146,0.73,0.779167,0.773207,123724800
9/20/2011,0.790417,0.809271,0.763229,0.768125,0.762249,119577600
9/21/2011,0.780104,0.791875,0.728438,0.729063,0.723486,117225600
9/22/2011,0.673646,0.691979,0.626042,0.658125,0.653091,167731200
9/23/2011,0.641354,0.686979,0.64,0.678646,0.673455,130752000
9/26/2011,0.689167,0.705417,0.64375,0.701667,0.6963,123494400
9/27/2011,0.738542,0.75625,0.709375,0.723125,0.717594,129513600
9/28/2011,0.733333,0.7475,0.686979,0.689063,0.683792,134592000
9/29/2011,0.723854,0.725625,0.632917,0.668646,0.663531,168278400
9/30/2011,0.642188,0.656875,0.614583,0.616667,0.61195,143731200
10/3/2011,0.599167,0.628333,0.5675,0.568333,0.563986,205324800
10/4/2011,0.550625,0.606563,0.533854,0.602917,0.598305,344640000
10/5/2011,0.59875,0.654688,0.584896,0.64875,0.643788,260284800
10/6/2011,0.647917,0.682083,0.638438,0.682083,0.676866,228230400
10/7/2011,0.680104,0.690104,0.655208,0.668021,0.662911,144182400
10/10/2011,0.702083,0.736563,0.699167,0.736563,0.730929,108480000
10/11/2011,0.731458,0.7575,0.727917,0.752292,0.746538,100473600
10/12/2011,0.774688,0.789063,0.761875,0.764375,0.758528,129475200
10/13/2011,0.759792,0.787813,0.757188,0.784896,0.778892,93580800
10/14/2011,0.814688,0.828125,0.80125,0.828125,0.82179,95740800
10/17/2011,0.816354,0.824063,0.776667,0.789792,0.783751,547171200
10/18/2011,0.786979,0.831771,0.764271,0.818438,0.812178,142896000
10/19/2011,0.807917,0.813229,0.764063,0.77125,0.765351,121123200
10/20/2011,0.769479,0.773333,0.727604,0.761458,0.755633,101587200
10/21/2011,0.784479,0.803333,0.767813,0.788542,0.78251,94214400
10/24/2011,0.797813,0.844167,0.795208,0.837813,0.831404,98678400
10/25/2011,0.828854,0.830417,0.783229,0.790313,0.784268,100377600
